date,ticker,adj_close,return
2017-02-01,JPM,70.57440948486328,0.07077923100181094
2017-02-01,KO,31.221025466918945,0.009382015931266752
2017-02-01,MA,104.5610122680664,0.03884154753422364
2017-02-01,META,134.360107421875,0.04005525905991569
2017-02-01,MSFT,57.542694091796875,-0.004363857321171727
2017-02-01,NVDA,2.499260425567627,-0.06935283243179036
2017-02-01,PEP,82.44691467285156,0.06359640964134794
2017-02-01,PG,70.44514465332031,0.03961191546089271
2017-02-01,TSLA,16.666000366210938,-0.007700561188844546
2017-02-01,UNH,141.43255615234375,0.02023469222649421
2017-02-01,V,82.27605438232422,0.06525640526673371
2017-02-01,WMT,20.1497802734375,0.06278082845551292
2017-03-01,AAPL,33.164825439453125,0.048690132472826164
2017-03-01,ACN,102.31609344482422,-0.02138803961565905
2017-03-01,AMZN,44.32699966430664,0.049110120630820875
2017-03-01,AVGO,17.008716583251953,0.04277699794145029
2017-03-01,BRK-B,166.67999267578125,-0.027651414909551475
2017-03-01,COST,142.4776611328125,-0.05356145368186915
2017-03-01,GOOGL,42.01742172241211,0.003396636832147415
2017-03-01,JNJ,96.18499755859375,0.019147391805583336
2017-03-01,JPM,68.40933990478516,-0.03067782778320638
2017-03-01,KO,31.856897354125977,0.020366784168597718
2017-03-01,MA,106.46366882324219,0.01819661567829778
2017-03-01,META,140.81346130371094,0.04803028224421668
2017-03-01,MSFT,59.23353576660156,0.02938412428356796
2017-03-01,NVDA,2.6827404499053955,0.07341372770150478
2017-03-01,PEP,84.12625885009766,0.02036879347043752
2017-03-01,PG,69.50143432617188,-0.013396385681265777
2017-03-01,TSLA,18.553333282470703,0.11324450226739402
2017-03-01,UNH,140.7837371826172,-0.004587479625466795
2017-03-01,V,83.14617156982422,0.010575582337197353
2017-03-01,WMT,20.62703514099121,0.023685363367602186
2017-04-01,AAPL,33.162513732910156,-6.970356431357239e-05
2017-04-01,ACN,104.60211944580078,0.02234278033894377
2017-04-01,AMZN,46.2495002746582,0.043370871588667814
2017-04-01,AVGO,17.152423858642578,0.008449036979787827
2017-04-01,BRK-B,165.2100067138672,-0.008819210622197593
2017-04-01,COST,150.82972717285156,0.05862017928728891
2017-04-01,GOOGL,45.81970977783203,0.09049313117162971
2017-04-01,JNJ,95.3509292602539,-0.008671500956599298
2017-04-01,JPM,68.14445495605469,-0.003872058246712329
2017-04-01,KO,32.38985061645508,0.01672960352681918
2017-04-01,MA,110.32456970214844,0.036264961761897974
2017-04-01,META,148.9420623779297,0.05772602277481642
2017-04-01,MSFT,61.57194900512695,0.03947786010511778
2017-04-01,NVDA,2.568711757659912,-0.042504556208374344
2017-04-01,PEP,85.19420623779297,0.012694578390776368
2017-04-01,PG,68.06941223144531,-0.02060420923122319
2017-04-01,TSLA,20.937999725341797,0.12853035120778755
2017-04-01,UNH,150.11439514160156,0.06627653268559808
2017-04-01,V,85.34481811523438,0.026443148300144825
2017-04-01,WMT,21.5141544342041,0.043007600808802504
2017-05-01,AAPL,35.41116714477539,0.06780708573468885
2017-05-01,ACN,107.33576202392578,0.026133720737288035
2017-05-01,AMZN,49.73099899291992,0.0752764613149639
2017-05-01,AVGO,18.602705001831055,0.08455254809119728
2017-05-01,BRK-B,165.27999877929688,0.0004236551212719597
2017-05-01,COST,159.96115112304688,0.060541274729819294
2017-05-01,GOOGL,48.92071533203125,0.06767841981617062
2017-05-01,JNJ,99.69913482666016,0.045602130992747014
2017-05-01,JPM,64.3456039428711,-0.05574703056372543
2017-05-01,KO,34.13131332397461,0.05376569123893438
2017-05-01,MA,116.54644012451172,0.05639605428927519
2017-05-01,META,150.1415252685547,0.008053217952504577
2017-05-01,MSFT,63.17312240600586,0.026004916634124742
2017-05-01,NVDA,3.558811902999878,0.38544618421568
2017-05-01,PEP,88.49779510498047,0.038777154140817505
2017-05-01,PG,68.66178894042969,0.00870253891674877
2017-05-01,TSLA,22.733999252319336,0.08577703460392128
2017-05-01,UNH,150.37193298339844,0.0017156105618914008
2017-05-01,V,89.254638671875,0.04581204392938654
2017-05-01,WMT,22.64338493347168,0.052487793685829454
2017-06-01,AAPL,33.38516616821289,-0.05721361762179078
2017-06-01,ACN,106.6545181274414,-0.006346849210727368
2017-06-01,AMZN,48.400001525878906,-0.026763939876424114
2017-06-01,AVGO,18.180316925048828,-0.022705734286527224
2017-06-01,BRK-B,169.3699951171875,0.024745863795365253
2017-06-01,COST,141.7868194580078,-0.11361715977561848
2017-06-01,GOOGL,46.075439453125,-0.058160962275285444
2017-06-01,JNJ,102.8397216796875,0.03150064299442179
2017-06-01,JPM,71.5908432006836,0.11259882282315892
2017-06-01,KO,33.94297409057617,-0.005518077538087085
2017-06-01,MA,115.19017791748047,-0.011637096813787662
2017-06-01,META,149.6656951904297,-0.0031692103651796977
2017-06-01,MSFT,62.35001754760742,-0.013029352152462037
2017-06-01,NVDA,3.5639894008636475,0.0014548388633310871
2017-06-01,PEP,87.45282745361328,-0.01180783826453069
2017-06-01,PG,67.9291000366211,-0.010670984766276148
2017-06-01,TSLA,24.107332229614258,0.06040877199179162
2017-06-01,UNH,159.8190460205078,0.06282497570974477
2017-06-01,V,87.89561462402344,-0.015226368826025016
2017-06-01,WMT,21.80217933654785,-0.037150169879431316
2017-07-01,AAPL,34.47699737548828,0.0327040818600135
2017-07-01,ACN,111.0869369506836,0.04155865968983985
2017-07-01,AMZN,49.388999938964844,0.020433850865833714
2017-07-01,AVGO,19.242034912109375,0.0583993112682053
2017-07-01,BRK-B,174.97000122070312,0.03306374366747167
2017-07-01,COST,140.52793884277344,-0.008878685762516936
2017-07-01,GOOGL,46.8594856262207,0.017016575043051985
2017-07-01,JNJ,103.17405700683594,0.00325103298305085
2017-07-01,JPM,72.2996826171875,0.009901258105270427
2017-07-01,KO,34.692222595214844,0.02207374352757996
2017-07-01,MA,121.43407440185547,0.05420511190500954
2017-07-01,META,167.7766571044922,0.12100943967833588
2017-07-01,MSFT,65.76012420654297,0.054692954277546946
2017-07-01,NVDA,4.006528854370117,0.12416968843937393
2017-07-01,PEP,88.30093383789062,0.00969787265857347
2017-07-01,PG,71.34506225585938,0.0502871702612977
2017-07-01,TSLA,21.564666748046875,-0.1054727025516281
2017-07-01,UNH,165.32679748535156,0.03446242235820263
2017-07-01,V,93.3129653930664,0.06163391418577446
2017-07-01,WMT,23.043821334838867,0.05695036166451506
2017-08-01,AAPL,38.16599655151367,0.10699885305696943
2017-08-01,ACN,112.75989532470703,0.015059901910574158
2017-08-01,AMZN,49.029998779296875,-0.007268848531284733
2017-08-01,AVGO,19.664072036743164,0.02193308174325126
2017-08-01,BRK-B,181.16000366210938,0.03537750699103159
2017-08-01,COST,139.4029998779297,-0.008005091187613278
2017-08-01,GOOGL,47.34220504760742,0.010301423819227828
2017-08-01,JNJ,103.55653381347656,0.0037071025191466322
2017-08-01,JPM,71.58297729492188,-0.009912980200209698
2017-08-01,KO,34.472740173339844,-0.006326559829731848
2017-08-01,MA,126.66011047363281,0.043035993789379834
2017-08-01,META,170.4729766845703,0.016070886299748066
2017-08-01,MSFT,67.99286651611328,0.03395282987236459
2017-08-01,NVDA,4.181060314178467,0.043561762850647945
2017-08-01,PEP,88.2478256225586,-0.0006014456815318647
2017-08-01,PG,72.48411560058594,0.015965412443564198
2017-08-01,TSLA,23.726667404174805,0.10025662262199075
2017-08-01,UNH,171.43780517578125,0.03696320126790775
2017-08-01,V,97.18070983886719,0.041449164427563856
2017-08-01,WMT,22.632165908813477,-0.017864026111113263
2017-09-01,AAPL,35.866722106933594,-0.060244056289128656
2017-09-01,ACN,116.4765853881836,0.03296109891530019
2017-09-01,AMZN,48.067501068115234,-0.019630792069039615
2017-09-01,AVGO,18.997974395751953,-0.03387384056296061
2017-09-01,BRK-B,183.32000732421875,0.011923181819636586
2017-09-01,COST,146.11788940429688,0.04816890262223317
2017-09-01,GOOGL,48.25809097290039,0.019346076600613493
2017-09-01,JNJ,101.71024322509766,-0.017828817945030884
2017-09-01,JPM,75.2215805053711,0.0508305654214154
2017-09-01,KO,34.335113525390625,-0.003992332702801971
2017-09-01,MA,134.16661071777344,0.05926491155005964
2017-09-01,META,169.382568359375,-0.0063963705356827605
2017-09-01,MSFT,67.73825073242188,-0.0037447425993000216
2017-09-01,NVDA,4.41128396987915,0.05506346199311407
2017-09-01,PEP,84.96895599365234,-0.03715524553466254
2017-09-01,PG,71.47073364257812,-0.013980745293105556
2017-09-01,TSLA,22.739999771118164,-0.041584754245049704
2017-09-01,UNH,169.44960021972656,-0.011597237575551755
2017-09-01,V,98.79539489746094,0.016615283642926748
2017-09-01,WMT,22.652454376220703,0.0008964439147791659
2017-10-01,AAPL,39.33890151977539,0.09680782655548481
2017-10-01,ACN,123.95204162597656,0.06417990545378172
2017-10-01,AMZN,55.263999938964844,0.1497165176249049
2017-10-01,AVGO,20.671873092651367,0.08810932481695022
2017-10-01,BRK-B,186.94000244140625,0.019746863258548686
2017-10-01,COST,143.262939453125,-0.01953867498915518
2017-10-01,GOOGL,51.198020935058594,0.06092097517510875
2017-10-01,JNJ,109.06412506103516,0.07230227362314356
2017-10-01,JPM,79.70140075683594,0.059554987031214646
2017-10-01,KO,35.075050354003906,0.02155044071912271
2017-10-01,MA,141.57875061035156,0.05524578621256193
2017-10-01,META,178.49253845214844,0.0537833980262068
2017-10-01,MSFT,75.64057922363281,0.11665976617002616
2017-10-01,NVDA,5.103193283081055,0.15684986909171017
2017-10-01,PEP,84.05390167236328,-0.010769278150921657
2017-10-01,PG,68.33395385742188,-0.04388901058219363
2017-10-01,TSLA,22.101999282836914,-0.028056310233193882
2017-10-01,UNH,181.88253784179688,0.07337248129206819
2017-10-01,V,103.24512481689453,0.04503985154421364
2017-10-01,WMT,25.310802459716797,0.11735364474618182
2017-11-01,AAPL,40.136627197265625,0.020278290614933026
2017-11-01,ACN,128.8714599609375,0.039688078311813646
2017-11-01,AMZN,58.837501525878906,0.06466237678888143
2017-11-01,AVGO,21.770830154418945,0.05316194893622117
2017-11-01,BRK-B,193.00999450683594,0.03247026846130607
2017-11-01,COST,164.5169677734375,0.14835677950937698
2017-11-01,GOOGL,51.35313415527344,0.0030296721900948675
2017-11-01,JNJ,109.66905212402344,0.005546526528771523
2017-11-01,JPM,82.79886627197266,0.0388633761229229
2017-11-01,KO,35.20112609863281,0.003594456554059322
2017-11-01,MA,143.19651794433594,0.011426625302244364
2017-11-01,META,175.63763427734375,-0.015994529516818123
2017-11-01,MSFT,76.92523956298828,0.016983745398846617
2017-11-01,NVDA,4.956110954284668,-0.02882162611477368
2017-11-01,PEP,89.46660614013672,0.0643956361344391
2017-11-01,PG,71.2227554321289,0.04227476110535755
2017-11-01,TSLA,20.59000015258789,-0.06841006150168283
2017-11-01,UNH,198.0793914794922,0.08905117462009193
2017-11-01,V,105.882568359375,0.025545453571371723
2017-11-01,WMT,28.186567306518555,0.11361808268934404
2017-12-01,AAPL,39.524696350097656,-0.015246195056710099
2017-12-01,ACN,133.29458618164062,0.034321999782138235
2017-12-01,AMZN,58.4734992980957,-0.006186568401839843
2017-12-01,AVGO,20.25618553161621,-0.06957220335924119
2017-12-01,BRK-B,198.22000122070312,0.026993455583372183
2017-12-01,COST,166.02447509765625,0.009163233097602363
2017-12-01,GOOGL,52.207069396972656,0.01662868792228389
2017-12-01,JNJ,109.97602081298828,0.0027990457017690318
2017-12-01,JPM,84.71592712402344,0.02315322586366997
2017-12-01,KO,35.28572463989258,0.0024032907646966972
2017-12-01,MA,144.04351806640625,0.0059149491498080575
2017-12-01,META,174.92391967773438,-0.00406356304300004
2017-12-01,MSFT,78.17732238769531,0.016276619115131785
2017-12-01,NVDA,4.778076648712158,-0.035922179147057864
2017-12-01,PEP,92.07722473144531,0.029179810254783112
2017-12-01,PG,72.71862030029297,0.021002625622783322
2017-12-01,TSLA,20.75666618347168,0.008094513338934739
2017-12-01,UNH,191.38619995117188,-0.03379044876060855
2017-12-01,V,107.22737121582031,0.012700890026400957
2017-12-01,WMT,28.778085708618164,0.020985826179792166
2018-01-01,AAPL,39.10429000854492,-0.01063654829448668
2018-01-01,ACN,139.92059326171875,0.04970949886178322
2018-01-01,AMZN,72.54450225830078,0.24063897541810575
2018-01-01,AVGO,19.55679702758789,-0.03452715729408695
2018-01-01,BRK-B,214.3800048828125,0.08152559561391803
2018-01-01,COST,173.8297119140625,0.04701256734475545
2018-01-01,GOOGL,58.59145736694336,0.1222897213675227
2018-01-01,JNJ,108.77172088623047,-0.010950568295298613
2018-01-01,JPM,92.1090087890625,0.08726908759690066
2018-01-01,KO,36.60085678100586,0.03727094043086332
2018-01-01,MA,161.0841064453125,0.11830166749364102
2018-01-01,META,185.26309204101562,0.05910668124936436
2018-01-01,MSFT,86.83219909667969,0.11070827760080215
2018-01-01,NVDA,6.069515228271484,0.27028419058689845
2018-01-01,PEP,92.36901092529297,0.003168929066864168
2018-01-01,PG,68.85490417480469,-0.053132417935502496
2018-01-01,TSLA,23.62066650390625,0.13797978418688173
2018-01-01,UNH,205.55398559570312,0.07402720597486057
2018-01-01,V,116.8291244506836,0.08954573003135069
2018-01-01,WMT,31.06574249267578,0.07949301448402224
2018-02-01,AAPL,41.7706298828125,0.06818535443770846
2018-02-01,ACN,140.1904754638672,0.0019288240269510482
2018-02-01,AMZN,75.62249755859375,0.04242906360200127
2018-02-01,AVGO,19.433006286621094,-0.006329806501144897
2018-02-01,BRK-B,207.1999969482422,-0.033491966466252965
2018-02-01,COST,170.7440643310547,-0.017750979099207642
2018-02-01,GOOGL,54.71086120605469,-0.06623143262311237
2018-02-01,JNJ,102.8853988647461,-0.054116290277701484
2018-02-01,JPM,91.9736328125,-0.0014697365474046764
2018-02-01,KO,33.23994445800781,-0.09182605596113269
2018-02-01,MA,167.52745056152344,0.039999874962204585
2018-02-01,META,176.76771545410156,-0.04585574219517652
2018-02-01,MSFT,86.10152435302734,-0.008414790265058314
2018-02-01,NVDA,5.979395389556885,-0.01484794671818701
2018-02-01,PEP,84.25312042236328,-0.08786378052151855
2018-02-01,PG,62.61857604980469,-0.09057202532978026
2018-02-01,TSLA,22.87066650390625,-0.03175185593835672
2018-02-01,UNH,196.33448791503906,-0.04485195290154853
2018-02-01,V,115.8172607421875,-0.00866105702027431
2018-02-01,WMT,26.23103904724121,-0.15562813110211116
2018-03-01,AAPL,39.3458137512207,-0.058050743749726075
2018-03-01,ACN,133.6515655517578,-0.046643039696335986
2018-03-01,AMZN,72.36699676513672,-0.04304936888568922
2018-03-01,AVGO,18.852909088134766,-0.029851130078916488
2018-03-01,BRK-B,199.47999572753906,-0.037258693698878576
2018-03-01,COST,168.53485107421875,-0.012938741182548563
2018-03-01,GOOGL,51.40121078491211,-0.06049348060301252
2018-03-01,JNJ,101.51496887207031,-0.013319965785206889
2018-03-01,JPM,87.57006072998047,-0.04787863595098796
2018-03-01,KO,33.6963005065918,0.01372914594248198
2018-03-01,MA,166.9555206298828,-0.0034139475633612193
2018-03-01,META,158.3990020751953,-0.10391441294423331
2018-03-01,MSFT,83.80593872070312,-0.026661382008894785
2018-03-01,NVDA,5.722182273864746,-0.04301657591357244
2018-03-01,PEP,84.42713928222656,0.002065429256399298
2018-03-01,PG,63.22465896606445,0.00967896356789888
2018-03-01,TSLA,17.742000579833984,-0.22424645662146758
2018-03-01,UNH,186.3932647705078,-0.05063411553467456
2018-03-01,V,112.68961334228516,-0.02700501963057622
2018-03-01,WMT,26.082536697387695,-0.005661321672621011
2018-04-01,AAPL,38.754852294921875,-0.015019678078979748
2018-04-01,ACN,132.81065368652344,-0.006291822035625394
2018-04-01,AMZN,78.30650329589844,0.08207479647163018
2018-04-01,AVGO,18.3544864654541,-0.026437438400122026
2018-04-01,BRK-B,193.72999572753906,-0.02882494547399972
2018-04-01,COST,176.34310913085938,0.04633022788385799
2018-04-01,GOOGL,50.48137283325195,-0.017895258450412954
2018-04-01,JNJ,100.19998168945312,-0.012953628388285732
2018-04-01,JPM,87.06170654296875,-0.005805114016983692
2018-04-01,KO,33.52561569213867,-0.005065387353716644
2018-04-01,MA,170.16188049316406,0.019204874754571888
2018-04-01,META,170.50271606445312,0.07641281719383519
2018-04-01,MSFT,85.87194061279297,0.024652213478272955
2018-04-01,NVDA,5.556883335113525,-0.028887394850422687
2018-04-01,PEP,78.07672119140625,-0.07521773383309682
2018-04-01,PG,58.223941802978516,-0.07909441102355408
2018-04-01,TSLA,19.593332290649414,0.10434740448152735
2018-04-01,UNH,205.903564453125,0.10467277187638069
2018-04-01,V,119.52899932861328,0.06069224823368646
2018-04-01,WMT,25.933027267456055,-0.00573216599544224
2018-05-01,AAPL,43.99156188964844,0.1351239724738349
2018-05-01,ACN,136.7985076904297,0.03002661227252812
2018-05-01,AMZN,81.48100280761719,0.04053941088038626
2018-05-01,AVGO,20.166582107543945,0.0987276677830502
2018-05-01,BRK-B,191.52999877929688,-0.011355995440872513
2018-05-01,COST,177.82611083984375,0.008409751400514809
2018-05-01,GOOGL,54.51658630371094,0.07993470153412696
2018-05-01,JNJ,95.46066284179688,-0.04729859993732022
2018-05-01,JPM,85.64510345458984,-0.016271253397494023
2018-05-01,KO,33.362674713134766,-0.004860193486084574
2018-05-01,MA,181.4728240966797,0.06647166551482742
2018-05-01,META,190.1105499267578,0.11500012618504307
2018-05-01,MSFT,91.1502456665039,0.06146716862393342
2018-05-01,NVDA,6.235025882720947,0.12203649180868892
2018-05-01,PEP,78.2562026977539,0.0022987838578372166
2018-05-01,PG,58.892005920410156,0.011474044812910034
2018-05-01,TSLA,18.98200035095215,-0.031201019338043534
2018-05-01,UNH,210.35433959960938,0.02161582369059767
2018-05-01,V,123.34441375732422,0.03192040801932472
2018-05-01,WMT,24.349950790405273,-0.061044800544262756
2018-06-01,AAPL,43.57723617553711,-0.00941829969917074
2018-06-01,ACN,143.69378662109375,0.05040463559929931
2018-06-01,AMZN,84.98999786376953,0.043065192317739864
2018-06-01,AVGO,19.67245101928711,-0.024502470751947114
2018-06-01,BRK-B,186.64999389648438,-0.02547906288265478
2018-06-01,COST,187.4601287841797,0.054176621750518184
2018-06-01,GOOGL,55.963253021240234,0.02653626750343352
2018-06-01,JNJ,96.83326721191406,0.014378743340510258
2018-06-01,JPM,83.39612579345703,-0.026259267260097974
2018-06-01,KO,34.33300018310547,0.029084163014924336
2018-06-01,MA,187.5818328857422,0.033663491045953675
2018-06-01,META,192.62843322753906,0.013244311279680732
2018-06-01,MSFT,90.93817138671875,-0.0023266451805415977
2018-06-01,NVDA,5.8570027351379395,-0.060628962043384416
2018-06-01,PEP,84.98506927490234,0.08598508929876258
2018-06-01,PG,62.827789306640625,0.06683052011421542
2018-06-01,TSLA,22.863332748413086,0.20447436127385
2018-06-01,UNH,214.44613647460938,0.019451925179144736
2018-06-01,V,124.97676849365234,0.013234119702735248
2018-06-01,WMT,25.26742935180664,0.037678867168917884
2018-07-01,AAPL,44.79666519165039,0.027983165595936388
2018-07-01,ACN,139.95188903808594,-0.026040775116288217
2018-07-01,AMZN,88.87200164794922,0.04567600755093726
2018-07-01,AVGO,17.980384826660156,-0.08601196622464735
2018-07-01,BRK-B,197.8699951171875,0.06011251855130362
2018-07-01,COST,196.18820190429688,0.04655962404765912
2018-07-01,GOOGL,60.821685791015625,0.08681469549190468
2018-07-01,JNJ,105.75526428222656,0.09213772629180439
2018-07-01,JPM,92.49979400634766,0.10916176412603651
2018-07-01,KO,36.5013313293457,0.06315588893123358
2018-07-01,MA,189.23236083984375,0.008798975512233742
2018-07-01,META,171.0776824951172,-0.11187730892752168
2018-07-01,MSFT,97.82698822021484,0.07575275297983608
2018-07-01,NVDA,6.053802967071533,0.03360084344043912
2018-07-01,PEP,89.77020263671875,0.05630557699891825
2018-07-01,PG,65.68828582763672,0.04552916078321645
2018-07-01,TSLA,19.875999450683594,-0.1306604479146567
2018-07-01,UNH,221.33389282226562,0.03211881762426505
2018-07-01,V,129.0247802734375,0.032390114007394555
2018-07-01,WMT,26.32355499267578,0.04179790615675061
2018-08-01,AAPL,53.77491760253906,0.2004223388611106
2018-08-01,ACN,148.50733947753906,0.061131368059811564
2018-08-01,AMZN,100.635498046875,0.13236448128539746
2018-08-01,AVGO,17.75823974609375,-0.012354856845834816
2018-08-01,BRK-B,208.72000122070312,0.05483401410653377
2018-08-01,COST,209.6423797607422,0.06857791511340938
2018-08-01,GOOGL,61.048667907714844,0.0037319274161380367
2018-08-01,JNJ,108.20330047607422,0.023148126104764355
2018-08-01,JPM,92.20209503173828,-0.003218374460260409
2018-08-01,KO,34.8887939453125,-0.04417749504760626
2018-08-01,MA,206.01478576660156,0.08868686546146076
2018-08-01,META,174.2002410888672,0.018252284858015333
2018-08-01,MSFT,103.98941040039062,0.06299306860294807
2018-08-01,NVDA,6.943194389343262,0.1469144977313266
2018-08-01,PEP,87.43618774414062,-0.025999884416251118
2018-08-01,PG,67.3695068359375,0.025593924200004725
2018-08-01,TSLA,20.110666275024414,0.01180654210235188
2018-08-01,UNH,234.65478515625,0.06018460238568735
2018-08-01,V,138.81036376953125,0.07584266739579415
2018-08-01,WMT,28.443710327148438,0.0805421355535969
2018-09-01,AAPL,53.32841873168945,-0.008303106555174522
2018-09-01,ACN,149.4998779296875,0.006683430298059845
2018-09-01,AMZN,100.1500015258789,-0.004824306834253944
2018-09-01,AVGO,20.15426254272461,0.1349245663359122
2018-09-01,BRK-B,214.11000061035156,0.025824067449812693
2018-09-01,COST,211.21609497070312,0.0075066654545563605
2018-09-01,GOOGL,59.82353210449219,-0.02006818240611985
2018-09-01,JNJ,110.99895477294922,0.02583705196213648
2018-09-01,JPM,90.80189514160156,-0.015186204713187212
2018-09-01,KO,36.464439392089844,0.04516193506852484
2018-09-01,MA,212.75262451171875,0.032705607609885945
2018-09-01,META,163.0283660888672,-0.06413237392880955
2018-09-01,MSFT,105.8779067993164,0.018160468375140404
2018-09-01,NVDA,6.95160436630249,0.0012112547175888722
2018-09-01,PEP,87.9941177368164,0.006380996325096255
2018-09-01,PG,67.59688568115234,0.003375100336841852
2018-09-01,TSLA,17.65133285522461,-0.12229000204006513
2018-09-01,UNH,233.32421875,-0.005670314395523679
2018-09-01,V,141.83436584472656,0.021785131837966487
2018-09-01,WMT,27.865100860595703,-0.020342264068146987
2018-10-01,AAPL,51.70310592651367,-0.03047742355446903
2018-10-01,ACN,139.71527099609375,-0.06544892925060197
2018-10-01,AMZN,79.90049743652344,-0.20219175018307878
2018-10-01,AVGO,18.25588035583496,-0.09419258992311463
2018-10-01,BRK-B,205.27999877929688,-0.04124049229780713
2018-10-01,COST,205.59576416015625,-0.026609386994520645
2018-10-01,GOOGL,54.04973220825195,-0.09651385822815162
2018-10-01,JNJ,112.46106719970703,0.013172308061355942
2018-10-01,JPM,88.3423080444336,-0.0270873982677603
2018-10-01,KO,37.798614501953125,0.036588389458489745
2018-10-01,MA,189.13572692871094,-0.11100637483185061
2018-10-01,META,150.46864318847656,-0.07704010781500614
2018-10-01,MSFT,98.8792724609375,-0.06610098886488458
2018-10-01,NVDA,5.215311527252197,-0.24976865016468353
2018-10-01,PEP,88.45062255859375,0.005187901572497378
2018-10-01,PG,72.65962982177734,0.07489611525160278
2018-10-01,TSLA,22.488000869750977,0.2740114899082402
2018-10-01,UNH,229.21095275878906,-0.017628971451172704
2018-10-01,V,130.2676239013672,-0.08155105340282687
2018-10-01,WMT,29.75522232055664,0.06783113649639705
2018-11-01,AAPL,42.33462905883789,-0.18119756443628987
2018-11-01,ACN,145.83151245117188,0.04377647061393253
2018-11-01,AMZN,84.50849914550781,0.05767175245241973
2018-11-01,AVGO,19.392948150634766,0.062285015712012726
2018-11-01,BRK-B,218.24000549316406,0.06313331445310899
2018-11-01,COST,208.4731903076172,0.013995551704165665
2018-11-01,GOOGL,54.99484634399414,0.01748600959021762
2018-11-01,JNJ,118.76374053955078,0.056043157839250624
2018-11-01,JPM,90.10073852539062,0.019904737830401587
2018-11-01,KO,40.10264205932617,0.060955344203264206
2018-11-01,MA,192.38897705078125,0.01720061130119821
2018-11-01,META,139.38595581054688,-0.07365446476477855
2018-11-01,MSFT,103.09978485107422,0.042683489523085205
2018-11-01,NVDA,4.046820640563965,-0.2240500650023255
2018-11-01,PEP,95.97499084472656,0.08506857349871488
2018-11-01,PG,77.43643951416016,0.06574227950375722
2018-11-01,TSLA,23.365333557128906,0.03901336950578149
2018-11-01,UNH,247.54872131347656,0.08000389306869349
2018-11-01,V,134.15576171875,0.02984730741943009
2018-11-01,WMT,28.97484016418457,-0.026226729142364236
2018-12-01,AAPL,37.39424133300781,-0.11669850039228602
2018-12-01,ACN,124.99208068847656,-0.14290074492420068
2018-12-01,AMZN,75.09850311279297,-0.11134970006404432
2018-12-01,AVGO,20.98985481262207,0.08234470847770692
2018-12-01,BRK-B,204.17999267578125,-0.06442454391261099
2018-12-01,COST,183.6219024658203,-0.11920615694098124
2018-12-01,GOOGL,51.788780212402344,-0.058297574131542684
2018-12-01,JNJ,104.33261108398438,-0.12151124063628282
2018-12-01,JPM,79.10453796386719,-0.12204340099193167
2018-12-01,KO,37.67578125,-0.06051623246508231
2018-12-01,MA,180.50509643554688,-0.061770070184933745
2018-12-01,META,129.9488525390625,-0.0677048359471113
2018-12-01,MSFT,94.43453979492188,-0.08404716914462174
2018-12-01,NVDA,3.3057000637054443,-0.1831365021295428
2018-12-01,PEP,87.6456527709961,-0.08678654720797119
2018-12-01,PG,75.3143310546875,-0.02740452005266336
2018-12-01,TSLA,22.18666648864746,-0.05044512057144701
2018-12-01,UNH,219.18304443359375,-0.11458623873868734
2018-12-01,V,124.90654754638672,-0.06894384597326308
2018-12-01,WMT,27.79043197631836,-0.04087712584969638
2019-01-01,AAPL,39.4566764831543,0.05515381718216528
2019-01-01,ACN,136.10769653320312,0.08893056090833884
2019-01-01,AMZN,85.9365005493164,0.14431709005232074
2019-01-01,AVGO,22.143020629882812,0.054939199320583
2019-01-01,BRK-B,205.5399932861328,0.006660792727674947
2019-01-01,COST,193.46505737304688,0.053605559985191675
2019-01-01,GOOGL,55.799713134765625,0.07744791257707107
2019-01-01,JNJ,107.59075164794922,0.031228400498307662
2019-01-01,JPM,84.55037689208984,0.06884357166348876
2019-01-01,KO,38.29642105102539,0.016473176678330814
2019-01-01,MA,202.36386108398438,0.12109776998037636
2019-01-01,META,165.2389678955078,0.2715692725785104
2019-01-01,MSFT,97.09361267089844,0.028157842265670086
2019-01-01,NVDA,3.559508800506592,0.07677911846504504
2019-01-01,PEP,89.38300323486328,0.019822437382109648
2019-01-01,PG,79.66754150390625,0.05780055917986959
2019-01-01,TSLA,20.468000411987305,-0.07746391633639815
2019-01-01,UNH,237.72988891601562,0.08461806217880619
2019-01-01,V,127.81291198730469,0.023268311373658257
2019-01-01,WMT,28.589977264404297,0.028770523925906177
2019-02-01,AAPL,41.22341537475586,0.04477667784198336
2019-02-01,ACN,143.04815673828125,0.050992415431738713
2019-02-01,AMZN,81.99150085449219,-0.04590598487961817
2019-02-01,AVGO,22.72992706298828,0.026505256121805543
2019-02-01,BRK-B,201.3000030517578,-0.020628541271150547
2019-02-01,COST,197.7023162841797,0.02190193396506923
2019-02-01,GOOGL,55.832420349121094,0.0005861538082907458
2019-02-01,JNJ,111.2015151977539,0.033560166598887387
2019-02-01,JPM,85.2529296875,0.008309280469640079
2019-02-01,KO,36.07645034790039,-0.05796809838097283
2019-02-01,MA,215.43751525878906,0.06460468833107957
2019-02-01,META,160.0445556640625,-0.03143575814834487
2019-02-01,MSFT,104.60454559326172,0.07735764192668171
2019-02-01,NVDA,3.8236918449401855,0.07421896088471391
2019-02-01,PEP,92.48307037353516,0.03468296014317307
2019-02-01,PG,81.3852310180664,0.021560719481671597
2019-02-01,TSLA,21.325332641601562,0.04188646728344558
2019-02-01,UNH,213.11221313476562,-0.10355313710657077
